1972;1;
1972;2;
1973;1;
1973;2;
1974;1;
1974;2;
1975;1;
1975;2;
1976;1;
1976;2;
1977;1;
1977;2;
1978;1;
1978;2;
1979;1;
1979;2;
1980;1;
1980;2;
1981;1;
1981;2;
1982;1;
1982;2;
1983;1;
1983;2;
1984;1;
1984;2;
1985;1;
1985;2;
1986;1;
1986;2;
1986;Descens;
1987;1;
1987;2;
1987;Promoci;
1988;1;
1988;2;
1988;Promoci;
1989;1;
1989;2;
1989;Promoci;
1990;1;
1990;2;
1990;Promoci;
1991;1;
1991;2;
1991;Promoci;
1992;1;
1992;2;
1992;Promoci;
1993;1;
1993;2;
1993;Promoci;
1994;1;
1994;2;
1994;Promoci;
1995;1;
1995;2;
1995;Promoci;
1996;1;
1996;2;
1996;Promoci;
1997;1;
1997;2;
1997;Promoci;
1998;1;
1998;2;
1998;Promoci;
1999;1;
1999;2;
2000;1;
2000;2;
2001;1;
2001;2;
2002;1;
2002;2;
2003;1;
2003;2;
2004;1;
2004;2;
2005;1;
2005;2;
2006;1;
2006;2;
2007;1;
2007;2;
2008;1;
2008;2;
2009;1;
2009;2;
2010;1;
2010;2;
2010;Promoci;
2011;1;
2011;2;
2011;Promoci;
2012;1;
2012;2;
2012;Promoci;
2013;1;
2013;2;
2013;Promoci;
2014;1;
2014;2;
2014;Promoci;
2015;1;
2015;2;
